"SECRETARIA DO TESOURO NACIONAL - STN",,,,,
"COORDENAÇÃO-GERAL DE ANÁLISE, INFORMAÇÕES E EXECUÇÃO DE E TRANSFERÊNCIAS FINANCEIRAS INTERGOVERNAMENTAIS - COINT",,,,,
,,,,,
"Art. 5º da LC 173 - Programa Federativo de Enfrentamento ao Coronavírus","1ª Parcela
Crédito em 09/06/20
VALOR R$ ","2ª Parcela
Crédito em 13/07/20
VALOR R$ ","3ª Parcela
Crédito em 12/08/20
VALOR R$ ","4ª Parcela
Crédito em 11/09/20
VALOR R$ ","TOTAL
VALOR R$"
4667,3133402,Itapagipe,MG,55193.1,365039.52,55193.1,365039.52,55193.1,365039.52,55266.99,366153.8,1682118.65
4669,3133501,Itapecerica,MG,78797.63,521156.6,78797.63,521156.6,78797.63,521156.6,78201.76,518100.84,2396165.29
4671,3133600,Itapeva,MG,35423.09,234283.38,35423.09,234283.38,35423.09,234283.38,35509.01,235253.64,1079882.06
4673,3133709,Itatiaiuçu,MG,40358.35,266924.52,40358.35,266924.52,40358.35,266924.52,40435.93,267895.35,1230179.8900000001
4675,3133808,Itaúna,MG,337516.89,2232289.83,337516.89,2232289.83,337516.89,2232289.83,337254.75,2234373.87,10281048.780000001
4677,3133907,Itaverava,MG,19621.56,129774.27,19621.56,129774.27,19621.56,129774.27,19294.39,127828.84,595310.7200000001
4679,3134004,Itinga,MG,54277.02,358980.67,54277.02,358980.67,54277.02,358980.67,53984.05,357654.1,1651411.2200000002
4681,3134103,Itueta,MG,21909.96,144909.41,21909.96,144909.41,21909.96,144909.41,21788.4,144352.07,666598.5800000001
4683,3134202,Ituiutaba,MG,379001.33,2506662.18,379001.33,2506662.18,379001.33,2506662.18,378251.29,2505983.37,11541225.190000001
4685,3134301,Itumirim,MG,21808.57,144238.87,21808.57,144238.87,21808.57,144238.87,21561.99,142852.12,662556.4299999999
4687,3134400,Iturama,MG,142166.69,940270.73,142166.69,940270.73,142166.69,940270.73,142632.59,944966.79,4334911.64
4689,3134509,Itutinga,MG,13715.9,90715.06,13715.9,90715.06,13715.9,90715.06,13540.93,89711.13,416544.94
4691,3134608,Jaboticatubas,MG,72935.42,482384.77,72935.42,482384.77,72935.42,482384.77,73375.47,486125.77,2225461.81
4693,3134707,Jacinto,MG,44630.99,295183.17,44630.99,295183.17,44630.99,295183.17,44284.74,293394.45,1357121.67
4695,3134806,Jacuí,MG,27830.1,184064.41,27830.1,184064.41,27830.1,184064.41,27638.88,183112.61,846435.02
4697,3134905,Jacutinga,MG,94066.89,622145.36,94066.89,622145.36,94066.89,622145.36,94384.04,625311.36,2868332.15
4699,3135001,Jaguaraçu,MG,11344.22,75029.12,11344.22,75029.12,11344.22,75029.12,11291.3,74806.9,345218.22
4701,3135100,Janaúba,MG,259428.95,1715827.04,259428.95,1715827.04,259428.95,1715827.04,258808.62,1714654.03,7899230.62
4703,3135209,Januária,MG,245285.78,1622286.11,245285.78,1622286.11,245285.78,1622286.11,243837.41,1615467.04,7462020.12
4705,3135308,Japaraíba,MG,15750.84,104173.84,15750.84,104173.84,15750.84,104173.84,15754.63,104377.28,479905.94999999995
4707,3135407,Jeceaba,MG,17785.77,117632.63,17785.77,117632.63,17785.77,117632.63,17436.47,115519.75,539211.42
4709,3135506,Jequeri,MG,44848.24,296620.06,44848.24,296620.06,44848.24,296620.06,44255.99,293203.98,1361864.8699999999
4711,3135605,Jequitaí,MG,27268.86,180352.47,27268.86,180352.47,27268.86,180352.47,26837.5,177803.28,827504.77
4713,3135704,Jequitibá,MG,18868.42,124793.08,18868.42,124793.08,18868.42,124793.08,18712.22,123971.83,573668.5499999999
4715,3135803,Jequitinhonha,MG,91937.81,608063.93,91937.81,608063.93,91937.81,608063.93,91545.04,606502.5,2798052.7600000002
4717,3135902,Jesuânia,MG,17333.16,114639.13,17333.16,114639.13,17333.16,114639.13,17177.72,113805.52,526900.11
4719,3136009,Joaíma,MG,55877.45,369565.69,55877.45,369565.69,55877.45,369565.69,55540.1,367963.26,1699832.78
4721,3136108,Joanésia,MG,16558.29,109514.25,16558.29,109514.25,16558.29,109514.25,16085.25,106567.68,500870.55
4723,3136207,"João Monlevade",MG,289344.68,1913685.5,289344.68,1913685.5,289344.68,1913685.5,288988.23,1914599.39,8812678.16
4725,3136306,"João Pinheiro",MG,171818.09,1136380.98,171818.09,1136380.98,171818.09,1136380.98,171511.29,1136293.4,5232401.9
4727,3136405,"Joaquim Felício",MG,17000.04,112435.91,17000.04,112435.91,17000.04,112435.91,16987.26,112543.66,517838.77
4729,3136504,Jordânia,MG,39148.98,258925.89,39148.98,258925.89,39148.98,258925.89,38962.52,258133.79,1191320.92
4731,3136603,"Nova União",MG,20729.55,137102.36,20729.55,137102.36,20729.55,137102.36,20598.89,136471.39,630566.01
4733,3136702,"Juiz de Fora",MG,2059821.97,13623376.44,2059821.97,13623376.44,2059821.97,13623376.44,2060194.69,13649163.23,62758953.14999999
4735,3136801,Juramento,MG,15682.04,103718.83,15682.04,103718.83,15682.04,103718.83,15614.48,103448.75,477265.83999999997
4737,3136900,Juruaia,MG,38247.38,252962.83,38247.38,252962.83,38247.38,252962.83,38383.94,254300.59,1166315.16
4739,3137007,Ladainha,MG,65577.79,433722.41,65577.79,433722.41,65577.79,433722.41,65379.56,433151.45,1996431.6099999999
4741,3137106,Lagamar,MG,27565.77,182316.2,27565.77,182316.2,27565.77,182316.2,27311.86,180946.02,837903.79
4743,3137205,"Lagoa da Prata",MG,188883.31,1249247.96,188883.31,1249247.96,188883.31,1249247.96,189425.72,1254979.71,5758799.24
4745,3137304,"Lagoa dos Patos",MG,14852.86,98234.74,14852.86,98234.74,14852.86,98234.74,14669.34,97187.06,451119.2
4747,3137403,"Lagoa Dourada",MG,47104.05,311539.67,47104.05,311539.67,47104.05,311539.67,46944.06,311012.88,1433888.1
4749,3137502,"Lagoa Formosa",MG,65364.16,432309.48,65364.16,432309.48,65364.16,432309.48,65084.88,431199.13,1989304.9299999997
4751,3137601,"Lagoa Santa",MG,233644.65,1545293.26,233644.65,1545293.26,233644.65,1545293.26,235949.31,1563206.97,7135970.009999999
4753,3137700,Lajinha,MG,72138.83,477116.21,72138.83,477116.21,72138.83,477116.21,71578.64,474221.43,2193565.19
4755,3137809,Lambari,MG,75365.04,498453.89,75365.04,498453.89,75365.04,498453.89,75132.77,497768.22,2294357.7800000003
4757,3137908,Lamim,MG,12278.41,81207.7,12278.41,81207.7,12278.41,81207.7,12143,80449.55,373050.88
4759,3138005,Laranjal,MG,24658.21,163085.95,24658.21,163085.95,24658.21,163085.95,24555.52,162684.76,750472.76
4761,3138104,Lassance,MG,23579.18,155949.44,23579.18,155949.44,23579.18,155949.44,23369.61,154827.89,716783.36
4763,3138203,Lavras,MG,375749.78,2485156.87,375749.78,2485156.87,375749.78,2485156.87,376555.08,2494745.67,11454020.700000001
4765,3138302,"Leandro Ferreira",MG,11691.83,77328.13,11691.83,77328.13,11691.83,77328.13,11593.17,76806.82,355459.87
4767,3138401,Leopoldina,MG,190411.32,1259354.02,190411.32,1259354.02,190411.32,1259354.02,189170.57,1253289.29,5791755.88
4769,3138500,Liberdade,MG,18354.25,121392.46,18354.25,121392.46,18354.25,121392.46,18079.73,119781.51,557101.37
4771,3138609,"Lima Duarte",MG,60461.49,399883.88,60461.49,399883.88,60461.49,399883.88,60100.47,398176.48,1839313.0599999998
4773,3138708,Luminárias,MG,19719.32,130420.86,19719.32,130420.86,19719.32,130420.86,19542.35,129471.64,599434.5299999999
4775,3138807,Luz,MG,65954.36,436213.01,65954.36,436213.01,65954.36,436213.01,65609.56,434675.2,2006786.87
4777,3138906,Machacalis,MG,25748.09,170294.3,25748.09,170294.3,25748.09,170294.3,25554.56,169303.57,782985.3
4779,3139003,Machado,MG,152558.62,1009001.52,152558.62,1009001.52,152558.62,1009001.52,152418.15,1009797.85,4646896.42
4781,3139102,"Madre de Deus de Minas",MG,18459.26,122086.96,18459.26,122086.96,18459.26,122086.96,18360.04,121638.58,561637.28
4783,3139201,Malacacheta,MG,67529.45,446630.39,67529.45,446630.39,67529.45,446630.39,66849.37,442889.2,2052218.09
4785,3139300,Manga,MG,66649.57,440811.02,66649.57,440811.02,66649.57,440811.02,65498.15,433937.13,2021817.0499999998
4787,3139409,Manhuaçu,MG,326708.56,2160805.02,326708.56,2160805.02,326708.56,2160805.02,327630.92,2170614.2,9960785.86
4789,3139508,Manhumirim,MG,82219.37,543787.47,82219.37,543787.47,82219.37,543787.47,81942.77,542885.69,2502848.9799999995
4791,3139607,Mantena,MG,100095.66,662018.8,100095.66,662018.8,100095.66,662018.8,99354.08,658238.77,3043936.23
4793,3139706,Maravilhas,MG,28880.15,191009.33,28880.15,191009.33,28880.15,191009.33,28914.63,191564.7,880147.77
4795,3139805,"Mar de Espanha",MG,46397.98,306869.8,46397.98,306869.8,46397.98,306869.8,46361.88,307155.87,1413321.0899999999
4797,3139904,"Maria da Fé",MG,51036.33,337547.2,51036.33,337547.2,51036.33,337547.2,50512.57,334654.91,1550918.07
4799,3140001,Mariana,MG,219874.43,1454218.98,219874.43,1454218.98,219874.43,1454218.98,220248.59,1459186.82,6701715.640000001
4801,3140100,Marilac,MG,14899.93,98546.06,14899.93,98546.06,14899.93,98546.06,14723.25,97544.19,452605.41
4803,3140209,"Maripá de Minas",MG,10764.88,71197.43,10764.88,71197.43,10764.88,71197.43,10734.28,71116.55,327737.76
4805,3140308,Marliéria,MG,14624.74,96726.01,14624.74,96726.01,14624.74,96726.01,14496.85,96044.24,444593.33999999997
4807,3140407,Marmelópolis,MG,9975.53,65976.77,9975.53,65976.77,9975.53,65976.77,9803.52,64950.1,302610.52
4809,3140506,"Martinho Campos",MG,48476.37,320615.96,48476.37,320615.96,48476.37,320615.96,48309.65,320060.18,1475646.8199999998
4811,3140605,Materlândia,MG,16145.51,106784.18,16145.51,106784.18,16145.51,106784.18,15941.5,105615.34,490345.9099999999
4813,3140704,"Mateus Leme",MG,112558.74,744447.85,112558.74,744447.85,112558.74,744447.85,112711.73,746735.66,3430467.16
4815,3140803,"Matias Barbosa",MG,52386.92,346479.81,52386.92,346479.81,52386.92,346479.81,52280.65,346368.78,1595249.6199999999
4817,3140902,Matipó,MG,68463.64,452808.98,68463.64,452808.98,68463.64,452808.98,68297.62,452484.1,2084599.58
4819,3141009,"Mato Verde",MG,45112.57,298368.26,45112.57,298368.26,45112.57,298368.26,44604.58,295513.43,1370560.5
4821,3141108,Matozinhos,MG,136941.75,905713.75,136941.75,905713.75,136941.75,905713.75,137101.94,908325.22,4173393.66
4823,3141207,Matutina,MG,13574.69,89781.09,13574.69,89781.09,13574.69,89781.09,13443.9,89068.3,412579.54
4825,3141306,Medeiros,MG,13766.59,91050.33,13766.59,91050.33,13766.59,91050.33,13770.93,91234.89,419456.58
4827,3141405,Medina,MG,75386.76,498597.57,75386.76,498597.57,75386.76,498597.57,74600.91,494244.54,2290798.44
4829,3141504,"Mendes Pimentel",MG,23340.2,154368.87,23340.2,154368.87,23340.2,154368.87,23164.77,153470.8,709762.78
4831,3141603,Mercês,MG,38884.65,257177.68,38884.65,257177.68,38884.65,257177.68,38660.66,256133.86,1182981.51
4833,3141702,Mesquita,MG,20295.04,134228.6,20295.04,134228.6,20295.04,134228.6,19930.47,132042.98,615544.37
4835,3141801,"Minas Novas",MG,113999.85,753979.16,113999.85,753979.16,113999.85,753979.16,113189.69,749902.22,3467028.9400000004
4837,3141900,Minduri,MG,14099.71,93253.55,14099.71,93253.55,14099.71,93253.55,13990.14,92687.22,428737.14
4839,3142007,Mirabela,MG,49204.16,325429.51,49204.16,325429.51,49204.16,325429.51,48945.73,324274.32,1497121.0600000003
4841,3142106,Miradouro,MG,38938.96,257536.9,38938.96,257536.9,38938.96,257536.9,38764.87,256824.31,1185016.76
4843,3142205,Miraí,MG,54363.92,359555.43,54363.92,359555.43,54363.92,359555.43,54303.88,359773.07,1655835
4845,3142304,Moeda,MG,17811.12,117800.26,17811.12,117800.26,17811.12,117800.26,17731.15,117472.06,542037.3500000001
4847,3142403,Moema,MG,27218.17,180017.19,27218.17,180017.19,27218.17,180017.19,27146.55,179850.82,828703.45
4849,3142502,Monjolos,MG,8038.36,53164.58,8038.36,53164.58,8038.36,53164.58,7913.25,52426.73,243948.80000000002
4851,3142601,"Monsenhor Paulo",MG,31458.22,208060.31,31458.22,208060.31,31458.22,208060.31,31361.92,207778.41,957695.9200000002
4853,3142700,Montalvânia,MG,53867.86,356274.55,53867.86,356274.55,53867.86,356274.55,52995.79,351106.71,1634529.73
4855,3142809,"Monte Alegre de Minas",MG,76473.03,505781.98,76473.03,505781.98,76473.03,505781.98,76315.09,505601.28,2328681.4000000004
4857,3142908,"Monte Azul",MG,75509.87,499411.81,75509.87,499411.81,75509.87,499411.81,74374.51,492744.59,2291884.14
4859,3143005,"Monte Belo",MG,47672.53,315299.5,47672.53,315299.5,47672.53,315299.5,47263.89,313131.85,1449311.83
4861,3143104,"Monte Carmelo",MG,173110.74,1144930.42,173110.74,1144930.42,173110.74,1144930.42,172247.99,1141174.19,5267545.66
4863,3143203,"Monte Santo de Minas",MG,77935.86,515456.97,77935.86,515456.97,77935.86,515456.97,77310.53,512196.29,2369685.31
4865,3143302,"Montes Claros",MG,1482175.43,9802902.47,1482175.43,9802902.47,1482175.43,9802902.47,1485934.08,9844582.64,45185750.42
4867,3143401,"Monte Sião",MG,86187.85,570034.49,86187.85,570034.49,86187.85,570034.49,86352.2,572098.94,2627118.16
4869,3143500,"Morada Nova de Minas",MG,32091.88,212251.21,32091.88,212251.21,32091.88,212251.21,32019.56,212135.4,977184.23
4871,3143609,"Morro da Garça",MG,8914.61,58960,8914.61,58960,8914.61,58960,8757.76,58021.77,270403.36000000004
4873,3143708,"Morro do Pilar",MG,11521.65,76202.57,11521.65,76202.57,11521.65,76202.57,11330.83,75068.79,349572.28
4875,3143807,Munhoz,MG,21830.3,144382.55,21830.3,144382.55,21830.3,144382.55,21540.43,142709.27,662888.2499999999
4877,3143906,Muriaé,MG,393817.98,2604657.44,393817.98,2604657.44,393817.98,2604657.44,393118.29,2604479.91,11993024.459999999
4879,3144003,Mutum,MG,97687.77,646093.37,97687.77,646093.37,97687.77,646093.37,96888.82,641906.02,2970138.26
4881,3144102,Muzambinho,MG,74477.92,492586.62,74477.92,492586.62,74477.92,492586.62,73831.86,489149.48,2264174.96
4883,3144201,"Nacip Raydan",MG,11659.24,77112.59,11659.24,77112.59,11659.24,77112.59,11571.6,76663.97,354551.05999999994
4885,3144300,Nanuque,MG,147550.94,975881.42,147550.94,975881.42,147550.94,975881.42,146136.42,968180.26,4484613.76
4887,3144409,Natércia,MG,17126.77,113274.09,17126.77,113274.09,17126.77,113274.09,16990.85,112567.47,520760.8999999999
4889,3144508,Nazareno,MG,31168.55,206144.47,31168.55,206144.47,31168.55,206144.47,31121.15,206183.23,949243.4400000001
4891,3144607,Nepomuceno,MG,96927.39,641064.29,96927.39,641064.29,96927.39,641064.29,96403.68,638691.84,2949070.56
4893,3144706,"Nova Era",MG,63647.86,420958.12,63647.86,420958.12,63647.86,420958.12,63072.43,417866.27,1934756.64
4895,3144805,"Nova Lima",MG,343581.87,2272402.75,343581.87,2272402.75,343581.87,2272402.75,345556.12,2289371.93,10482881.91
4897,3144904,"Nova Módica",MG,13035.17,86212.84,13035.17,86212.84,13035.17,86212.84,12840.17,85068.44,395652.64
4899,3145000,"Nova Ponte",MG,56286.61,372271.82,56286.61,372271.82,56286.61,372271.82,56779.92,376177.26,1718632.47
4901,3145109,"Nova Resende",MG,60552.01,400482.58,60552.01,400482.58,60552.01,400482.58,60488.58,400747.82,1844340.1700000002
4903,3145208,"Nova Serrana",MG,371839.23,2459293.02,371839.23,2459293.02,371839.23,2459293.02,379203.61,2512292.67,11384893.03
4905,3145307,"Novo Cruzeiro",MG,113445.85,750315.11,113445.85,750315.11,113445.85,750315.11,112607.52,746045.21,3449935.61
4907,3145406,Olaria,MG,6325.68,41837.17,6325.68,41837.17,6325.68,41837.17,6181.11,40950.94,191620.59999999998
4909,3145505,"Olímpio Noronha",MG,10091.4,66743.1,10091.4,66743.1,10091.4,66743.1,10094.61,66878.6,307476.70999999996
4911,3145604,Oliveira,MG,150943.71,998320.7,150943.71,998320.7,150943.71,998320.7,150358.98,996155.47,4594307.68
4913,3145703,"Oliveira Fortes",MG,7723.34,51081.11,7723.34,51081.11,7723.34,51081.11,7654.51,50712.5,234780.36
4915,3145802,"Onça de Pitangui",MG,11398.54,75388.34,11398.54,75388.34,11398.54,75388.34,11327.23,75044.98,346732.85
4917,3145901,"Ouro Branco",MG,143024.84,945946.41,143024.84,945946.41,143024.84,945946.41,143268.67,949180.93,4359363.35
4919,3146008,"Ouro Fino",MG,121802.85,805587.12,121802.85,805587.12,121802.85,805587.12,121433.56,804519.35,3708122.8200000003
4921,3146107,"Ouro Preto",MG,268962.73,1778882.15,268962.73,1778882.15,268962.73,1778882.15,267936.53,1775128.1,8186599.270000001
4923,3146206,"Ouro Verde de Minas",MG,21486.31,142107.49,21486.31,142107.49,21486.31,142107.49,21252.94,140804.58,652838.9199999999
4925,3146305,"Padre Paraíso",MG,72975.25,482648.2,72975.25,482648.2,72975.25,482648.2,72778.92,482173.53,2221822.8
4927,3146404,Paineiras,MG,16243.28,107430.77,16243.28,107430.77,16243.28,107430.77,16034.94,106234.36,493291.45000000007
4929,3146503,Pains,MG,29991.77,198361.37,29991.77,198361.37,29991.77,198361.37,29813.05,197516.87,912389.34
4931,3146602,Paiva,MG,5536.33,36616.51,5536.33,36616.51,5536.33,36616.51,5473.15,36260.63,168192.30000000002
4933,3146701,Palma,MG,23955.75,158440.04,23955.75,158440.04,23955.75,158440.04,23757.72,157399.23,728344.32
4935,3127057,"Fronteira dos Vales",MG,16587.26,109705.83,16587.26,109705.83,16587.26,109705.83,16390.71,108591.42,503861.4
4937,3146909,Papagaios,MG,56753.7,375361.11,56753.7,375361.11,56753.7,375361.11,56779.92,376177.26,1729301.6099999999
4939,3147006,Paracatu,MG,337314.12,2230948.74,337314.12,2230948.74,337314.12,2230948.74,337308.66,2234731,10276828.240000002
4941,3147105,"Pará de Minas",MG,340250.65,2250370.58,340250.65,2250370.58,340250.65,2250370.58,340708.27,2257254.01,10369825.97
4943,3147204,Paraguaçu,MG,77896.03,515193.54,77896.03,515193.54,77896.03,515193.54,77641.15,514386.69,2371296.55
4945,3147303,Paraisópolis,MG,76339.05,504895.9,76339.05,504895.9,76339.05,504895.9,76261.18,505244.15,2325210.18
4947,3147402,Paraopeba,MG,88856.44,587684.17,88856.44,587684.17,88856.44,587684.17,88763.54,588074.57,2706459.94
4949,3147501,Passabém,MG,5970.83,39490.27,5970.83,39490.27,5970.83,39490.27,5868.46,38879.59,181131.34999999998
4951,3147600,"Passa Quatro",MG,59179.69,391406.28,59179.69,391406.28,59179.69,391406.28,58910.96,390295.81,1800964.6800000002
4953,3147709,"Passa Tempo",MG,29271.21,193595.71,29271.21,193595.71,29271.21,193595.71,28954.17,191826.59,889381.52
4955,3147808,"Passa Vinte",MG,7382.98,48829.99,7382.98,48829.99,7382.98,48829.99,7298.74,48355.44,224293.09
4957,3147907,Passos,MG,415239.12,2746333.87,415239.12,2746333.87,415239.12,2746333.87,414482.63,2746022.55,12645224.150000002
4959,3148004,"Patos de Minas",MG,552141.05,3651784.19,552141.05,3651784.19,552141.05,3651784.19,551933.16,3656657.22,16820366.1
4961,3148103,Patrocínio,MG,328620.38,2173449.57,328620.38,2173449.57,328620.38,2173449.57,328637.14,2177280.63,10012127.62
4963,3148202,"Patrocínio do Muriaé",MG,20581.09,136120.49,20581.09,136120.49,20581.09,136120.49,20537.8,136066.65,626709.19
4965,3148301,"Paula Cândido",MG,34655.46,229206.41,34655.46,229206.41,34655.46,229206.41,34441.69,228182.46,1054209.76
4967,3148400,Paulistas,MG,17488.86,115668.89,17488.86,115668.89,17488.86,115668.89,17292.72,114567.4,531333.37
4969,3148509,Pavão,MG,30596.45,202360.69,30596.45,202360.69,30596.45,202360.69,30255.07,200445.34,929571.83
4971,3148608,Peçanha,MG,63513.89,420072.05,63513.89,420072.05,63513.89,420072.05,63022.12,417532.95,1931312.89
4973,3148707,"Pedra Azul",MG,88074.33,582511.4,88074.33,582511.4,88074.33,582511.4,87430.29,579241.55,2678429.0300000003
4975,3148806,"Pedra do Anta",MG,11050.93,73089.33,11050.93,73089.33,11050.93,73089.33,10798.97,71545.1,334764.85
4977,3148905,"Pedra do Indaiá",MG,14382.14,95121.5,14382.14,95121.5,14382.14,95121.5,14281.23,94615.72,437407.87
4979,3149002,"Pedra Dourada",MG,9066.69,59965.82,9066.69,59965.82,9066.69,59965.82,9099.16,60283.6,276480.29
4981,3149101,Pedralva,MG,40535.77,268097.97,40535.77,268097.97,40535.77,268097.97,40055,265371.63,1231327.85
4983,3149200,Pedrinópolis,MG,13161.91,87051.02,13161.91,87051.02,13161.91,87051.02,13091.72,86735.05,400465.56
4985,3149309,"Pedro Leopoldo",MG,232670.63,1538851.24,232670.63,1538851.24,232670.63,1538851.24,232553.3,1540707.77,7087826.68
4987,3149408,"Pedro Teixeira",MG,6542.93,43274.05,6542.93,43274.05,6542.93,43274.05,6490.16,42998.49,198939.59
4989,3149507,Pequeri,MG,12021.33,79507.39,12021.33,79507.39,12021.33,79507.39,11966.91,79282.93,365835.99999999994
4991,3149606,Pequi,MG,15953.61,105514.93,15953.61,105514.93,15953.61,105514.93,15927.13,105520.1,485852.85
4993,3149705,Perdigão,MG,41661.87,275545.81,41661.87,275545.81,41661.87,275545.81,42243.54,279871.12,1273737.7000000002
4995,3149804,Perdizes,MG,58542.42,387191.43,58542.42,387191.43,58542.42,387191.43,58652.22,388581.58,1784435.35
4997,3149903,Perdões,MG,77450.66,512247.94,77450.66,512247.94,77450.66,512247.94,77209.91,511529.64,2357835.3499999996
4999,3150000,Pescador,MG,15395.99,101826.94,15395.99,101826.94,15395.99,101826.94,15294.64,101329.77,468293.20000000007
5001,3150109,Piau,MG,9950.18,65809.13,9950.18,65809.13,9950.18,65809.13,9821.49,65069.14,302168.56
5003,3150208,"Piedade de Ponte Nova",MG,14990.45,99144.76,14990.45,99144.76,14990.45,99144.76,14877.78,98567.96,455851.37000000005
5005,3150307,"Piedade do Rio Grande",MG,16283.11,107694.2,16283.11,107694.2,16283.11,107694.2,16049.31,106329.6,494310.83999999997
5007,3150406,"Piedade dos Gerais",MG,18039.23,119308.99,18039.23,119308.99,18039.23,119308.99,18000.67,119257.71,549303.0399999999
5009,3150505,Pimenta,MG,31356.84,207389.77,31356.84,207389.77,31356.84,207389.77,31221.77,206849.87,954311.47
